Date,Volume,Open,High,Low,SMA_20,RSI,slowk,slowd,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Close,prediction,pred_tomorrow,target,status,buy_cost,sell_cost,trade_ret,net_trade_ret,open_ret,strategy_ret,strategy_net_ret,buy_and_hold_equity,strategy_equity,strategy_net_equity
2023-11-23,857653472,131.35,131.45,130.75,127.36999999999992,67.04972682657957,86.7807327198691,91.6429374753664,1.904699704573801,1.4526366801842558,0.4520630243895451,134.40813895856567,127.36999999999992,120.3318610414342,131.3,131.2679,131.2679,0,0.0,0.0,0.0,0.0,0.0,0.0007619047619047414,0.0,0.0,0.9525018129079008,2.8609668422832635,2.0028004753797903
2023-11-24,1768269652,131.3,131.65,131.05,127.81499999999993,66.40349580112594,79.72853535353553,86.1906966592672,1.8764271966033732,1.5373947834680792,0.339032413135294,134.63673731538475,127.81499999999993,120.99326268461508,131.2,131.2679,130.57498,0,0.0,0.0,0.0,0.0,0.0,-0.0003806623524932329,-0.0,-0.0,0.9521392313270453,2.8609668422832635,2.0028004753797903
2023-11-27,1294524691,131.2,131.85,130.1,128.2324999999999,61.01997464891505,72.91967291967309,79.8096469976925,1.7650863177478584,1.582933090324035,0.1821532274238233,134.5855524159744,128.2324999999999,121.8794475840254,130.35,130.57498,131.29092,1,0.0,0.0,0.0,0.0,0.0,-0.0007616146230009502,-0.0,-0.0,0.9514140681653337,2.8609668422832635,2.0028004753797903
2023-11-28,1294408032,130.4,131.8,130.3,128.7374999999999,64.31854883772988,72.3184223184224,74.98887686387694,1.7295333634565395,1.612253144950536,0.1172802185060035,134.31691529195615,128.7374999999999,123.15808470804366,131.25,131.29092,130.78885,0,1.0,130.4,0.0,0.0,0.0,-0.0060975609756096505,-0.0,-0.0,0.9456127628716428,2.8609668422832635,2.0028004753797903
2023-11-29,901479551,131.3,132.2,131.05,129.20749999999992,63.673805123266256,71.69312169312185,72.31040564373905,1.6739914948413173,1.624600814928692,0.0493906799126251,133.85994828021646,129.20749999999992,124.55505171978338,131.15,130.78885,131.25114,1,0.0,0.0,131.3,0.006901840490797589,0.0037018404907975893,0.006901840490797673,0.006901840490797673,0.0037018404907976725,0.9521392313270454,2.8807127790781637,2.01021452327454
2023-11-30,1461693142,131.3,131.5,130.65,129.5499999999999,64.44153521085467,73.4126984126986,72.47474747474756,1.627353375614689,1.6251513270658915,0.0022020485487974,133.75261823154648,129.5499999999999,125.34738176845332,131.35,131.25114,131.42055,1,1.0,131.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9521392313270454,2.8807127790781637,2.01021452327454
2023-12-01,735215490,131.0,131.8,130.8,129.86749999999992,66.17378022635005,73.08465608465644,72.7301587301589,1.608165636897354,1.621754189032184,-0.01358855213483,133.72875303497446,129.86749999999992,126.0062469650254,131.8,131.42055,131.05667,0,1.0,0.0,0.0,0.0,0.0,-0.0022848438690024064,-0.0022848438690024064,-0.0022848438690024064,0.9499637418419111,2.87413080014653,2.0056214969456567
2023-12-04,616828082,131.8,132.0,130.9,130.10499999999993,62.528852266931025,63.67565139263295,70.05766862999594,1.5349197944618425,1.6043873101181156,-0.0694675156562731,133.69566846145574,130.10499999999993,126.51433153854413,131.3,131.05667,130.69987,0,0.0,0.0,131.8,0.0038080731150038076,0.0006080731150038075,0.006106870229007688,0.006106870229007688,0.002906870229007688,0.9557650471356023,2.891682743964219,2.0114515783657856
2023-12-05,681967654,130.6,130.6,129.9,130.29749999999993,56.19537963601932,46.41374663072807,61.05801803600576,1.3842580114202292,1.5603614503785384,-0.1761034389583091,133.48457938402652,130.29749999999993,127.11042061597334,130.35,130.69987,130.40631,0,0.0,0.0,0.0,0.0,0.0,-0.009104704097116945,-0.0,-0.0,0.9470630891950655,2.891682743964219,2.0114515783657856
2023-12-06,961804130,130.4,131.4,130.4,130.47749999999994,58.3475449949859,31.794699011680382,47.294699011680414,1.286340568736108,1.5055572740500522,-0.2192167053139442,133.33397947657252,130.47749999999994,127.62102052342736,130.8,130.40631,130.34332,0,0.0,0.0,0.0,0.0,0.0,-0.0015313935681469104,-0.0,-0.0,0.9456127628716429,2.891682743964219,2.0114515783657856
2023-12-07,392931187,130.6,130.65,130.0,130.61499999999995,53.33107509028029,17.261904761904805,31.823450134771033,1.131147808015072,1.430675380843056,-0.299527572827984,133.07388185972096,130.61499999999995,128.15611814027895,130.0,130.34332,130.79462,1,0.0,0.0,0.0,0.0,0.0,0.0015337423312882237,0.0,0.0,0.9470630891950655,2.891682743964219,2.0114515783657856
2023-12-08,1741413382,131.15,131.6,130.9,130.82999999999996,58.38791386884034,25.595238095238397,24.883947289607807,1.0804281486693696,1.360625934408319,-0.2801977857389492,132.53628250885976,130.82999999999996,129.12371749114016,131.05,130.79462,131.393,1,1.0,131.15,0.0,0.0,0.0,0.004211332312404448,0.0,0.0,0.9510514865844782,2.891682743964219,2.0114515783657856
2023-12-11,459990205,131.05,131.35,130.65,130.95499999999996,59.07021705030077,33.721532091097366,25.5262249827468,1.040343764296864,1.296569500386028,-0.256225736089164,132.35817497128855,130.95499999999996,129.55182502871136,131.2,131.393,131.74223,1,1.0,0.0,0.0,0.0,0.0,-0.0007624857033929899,-0.0007624857033929899,-0.0007624857033929899,0.9503263234227669,2.889477877213198,2.0099178752942146
2023-12-12,754266762,131.9,132.05,131.35,131.07999999999996,60.466389505579265,55.71946169772278,38.34541062801946,1.0210144743834348,1.2414584951855094,-0.2204440208020746,132.17608393842053,131.07999999999996,129.98391606157938,131.5,131.74223,131.88077,1,1.0,0.0,0.0,0.0,0.0,0.006486074017550525,0.006486074017550525,0.006486074017550525,0.9564902102973136,2.9082192445968773,2.022954351402571
2023-12-13,417085408,131.6,131.8,131.4,131.12999999999994,60.70696348324732,65.94202898550758,51.79434092477586,0.9982235552274972,1.192811507193907,-0.1945879519664097,132.21600184164956,131.12999999999994,130.04399815835032,131.55,131.88077,132.55998,1,1.0,0.0,0.0,0.0,0.0,-0.0022744503411676886,-0.0022744503411676886,-0.0022744503411676886,0.9543147208121794,2.9016046443438137,2.0183532421878567
2023-12-14,4385238569,132.65,133.45,132.5,131.25749999999996,67.51860137768728,77.61788120024552,66.42645729449191,1.0966269826098485,1.1735746022770952,-0.0769476196672469,132.62654163561166,131.25749999999996,129.88845836438827,133.15,132.55998,133.47615,1,1.0,0.0,0.0,0.0,0.0,0.007978723404255428,0.007978723404255428,0.007978723404255428,0.961928934010149,2.924755745229536,2.034457124439356
2023-12-15,2533436503,133.65,134.2,133.65,131.39249999999996,69.47737917571753,83.88683974422925,75.81558330999407,1.2051011552585749,1.1798799128733912,0.0252212423851836,133.11913690452172,131.39249999999996,129.6658630954782,133.7,133.47615,134.2193,1,1.0,0.0,0.0,0.0,0.0,0.007538635506973312,0.007538635506973312,0.007538635506973312,0.969180565627263,2.9468044127397475,2.049794155155069
2023-12-18,942681477,133.65,133.9,132.6,131.53999999999996,70.1815650140991,90.98154820395274,84.16208971614246,1.2923091121171808,1.2023657527221492,0.0899433593950316,133.5679546346137,131.53999999999996,129.51204536538623,133.9,134.2193,133.3913,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969180565627263,2.9468044127397475,2.049794155155069
2023-12-19,781918732,133.8,133.8,132.75,131.58249999999995,66.07723726468619,87.5968992248065,87.4884290576628,1.3060212251874077,1.2230968472152008,0.0829243779722068,133.72569271183545,131.58249999999995,129.43930728816446,133.4,133.3913,133.49153,1,0.0,0.0,133.8,0.02020587113991617,0.017005871139916168,0.001122334455667895,0.001122334455667895,-0.0020776655443321052,0.9702683103698302,2.9501117128662795,2.0455353684659303
2023-12-20,930578824,133.55,133.85,133.4,131.70249999999996,67.50961185557334,87.9844961240314,88.85431451759685,1.3298011288727594,1.2444377035467125,0.0853634253260469,134.0401216545977,131.70249999999996,129.36487834540222,133.75,133.49153,133.10605,0,1.0,133.55,0.0,0.0,0.0,-0.0018684603886397477,-0.0,-0.0,0.9684554024655517,2.9501117128662795,2.0455353684659303
2023-12-21,743838778,132.2,132.7,132.05,131.76749999999996,58.73413983575254,77.90697674418631,84.49612403100804,1.2415397869866638,1.2438581202347028,-0.0023183332480389,134.1289137714635,131.76749999999996,129.40608622853642,132.6,133.10605,132.51465,0,0.0,0.0,132.2,-0.010108573567952247,-0.013308573567952247,-0.01010857356795225,-0.01010857356795225,-0.01330857356795225,0.9586656997824479,2.9202902915830933,2.0183122105288533
2023-12-22,844967698,132.6,133.1,132.6,131.85499999999996,60.42042451405085,74.41860465116291,80.10335917312683,1.1861607893609687,1.232318654059956,-0.0461578646989873,134.25518749268716,131.85499999999996,129.45481250731277,132.95,132.51465,133.12863,1,0.0,0.0,0.0,0.0,0.0,0.00302571860816947,0.0,0.0,0.9615663524292934,2.9202902915830933,2.0183122105288533
2023-12-25,1122521003,133.0,133.8,132.95,132.01249999999996,62.980483999935046,72.3514211886306,74.8923341946599,1.173129827809646,1.220480888809894,-0.0473510610002478,134.41038969722382,132.01249999999996,129.6146103027761,133.5,133.12863,134.21205,1,1.0,133.0,0.0,0.0,0.0,0.003016591251885359,0.0,0.0,0.9644670050761389,2.9202902915830933,2.0183122105288533
2023-12-26,2325240676,133.5,134.4,133.5,132.16249999999997,66.19180802202045,83.61815832746072,76.7960613890847,1.2093804439411429,1.2182607998361437,-0.0088803558950008,134.72079533088936,132.16249999999997,129.60420466911057,134.25,134.21205,135.23067,1,1.0,0.0,0.0,0.0,0.0,0.003759398496240518,0.003759398496240518,0.003759398496240518,0.9680928208846957,2.9312688265138567,2.0258998504180594
2023-12-27,4177189577,134.4,135.9,134.35,132.39249999999996,71.51409297834253,92.35569985569992,82.77509312393038,1.3436579301530855,1.243340225899532,0.1003177042535534,135.3424618641682,132.39249999999996,129.4425381358317,135.75,135.23067,135.28297,1,1.0,0.0,0.0,0.0,0.0,0.006741573033707926,0.006741573033707926,0.006741573033707926,0.9746192893400982,2.9510301893892312,2.039557602218631
2023-12-28,2085248437,135.75,136.0,135.45,132.61249999999995,71.51409297834253,96.3536230125015,90.77582706522068,1.4335487477817992,1.2813819302759857,0.1521668175058137,135.85994130048084,132.61249999999995,129.36505869951907,135.75,135.28297,135.76895,1,1.0,0.0,0.0,0.0,0.0,0.010044642857142794,0.010044642857142794,0.010044642857142794,0.9844089920232019,2.9806722337022924,2.0600442299194874
2023-12-29,1819068025,135.7,136.0,135.35,132.79499999999993,68.99472599332617,93.54733431911602,94.08555239577244,1.4637076647526328,1.3178470771713149,0.1458605875813179,136.24331843078411,132.79499999999993,129.34668156921575,135.45,135.76895,135.0328,0,1.0,0.0,0.0,0.0,0.0,-0.00036832412523024605,-0.00036832412523024605,-0.00036832412523024605,0.9840464104423461,2.979574380209216,2.0592854659305666
2024-01-02,848793104,135.6,135.95,134.65,132.97499999999994,64.5079039212639,86.52870077874341,92.14321937012028,1.426781372752572,1.3396339362875662,0.0871474364650057,136.46792141338432,132.97499999999994,129.48207858661556,134.9,135.0328,133.09134,0,0.0,0.0,135.6,0.019548872180451086,0.016348872180451085,-0.0007369196757552876,-0.0007369196757552876,-0.003936919675755287,0.9833212472806347,2.9773786732230634,2.0511782244617476
2024-01-03,1963126583,133.7,133.9,132.3,133.08499999999995,49.65067100795165,58.9724091268644,79.68281474157457,1.1941265129490546,1.310532451619864,-0.1164059386708094,136.37287165200533,133.08499999999995,129.79712834799457,132.55,133.09134,132.51512,0,0.0,0.0,0.0,0.0,0.0,-0.014011799410029502,-0.0,-0.0,0.9695431472081185,2.9773786732230634,2.0511782244617476
2024-01-04,641202865,132.55,132.75,132.3,133.16999999999993,49.39002500294767,33.37919647771054,59.62676879443942,0.9942501810465956,1.2472759975052103,-0.2530258164586147,136.30135753309716,133.16999999999993,130.0386424669027,132.5,132.51512,132.1601,0,0.0,0.0,0.0,0.0,0.0,-0.008601346297681167,-0.0,-0.0,0.9612037708484378,2.9773786732230634,2.0511782244617476
2024-01-05,604475455,132.55,132.95,132.1,133.27749999999995,47.50987474170093,8.86075949367084,33.737455032748564,0.798401200997148,1.157501038203598,-0.35909983720645,136.09839967919373,133.27749999999995,130.45660032080616,132.15,132.1601,132.3756,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612037708484378,2.9773786732230634,2.0511782244617476
2024-01-08,1285524342,133.0,133.6,132.75,133.36249999999993,50.95656371449974,10.548523206750916,17.59615972604407,0.6837229265880467,1.0627454158804877,-0.379022489292441,136.00671538458838,133.36249999999993,130.71828461541148,132.75,132.3756,133.05708,1,1.0,133.0,0.0,0.0,0.0,0.003394945303658803,0.0,0.0,0.9644670050761388,2.9773786732230634,2.0511782244617476
2024-01-09,787405208,133.85,133.95,132.75,133.45249999999993,52.3602416620495,14.767932489451349,11.392405063291006,0.6060265813776198,0.971401648979914,-0.3653750676022943,135.91227133085533,133.45249999999993,130.99272866914453,133.0,133.05708,132.80652,0,1.0,0.0,0.0,0.0,0.0,0.006390977443609058,0.006390977443609058,0.006390977443609058,0.9706308919506856,2.9964070331647146,2.064287258227105
2024-01-10,959855308,132.4,132.65,132.0,133.49249999999995,48.20037229633101,16.424050632911406,13.91350210970453,0.4824066347725591,0.8736026461384431,-0.391196011365884,135.84776537784225,133.49249999999995,131.13723462215765,132.3,132.80652,132.67949,0,0.0,0.0,132.4,-0.004511278195488679,-0.007711278195488679,-0.010833022039596463,-0.010833022039596463,-0.014033022039596462,0.9601160261058707,2.9639468897348396,2.035319069636346
2024-01-11,777172314,132.45,133.25,132.35,133.55749999999995,51.46323084882831,17.60021097046418,16.264064697608948,0.4239305326202043,0.7836682234347954,-0.359737690814591,135.76164949585186,133.55749999999995,131.35335050414804,132.85,132.67949,132.91524,1,0.0,0.0,0.0,0.0,0.0,0.00037764350453151074,0.0,0.0,0.9604786076867261,2.9639468897348396,2.035319069636346
2024-01-12,911710806,132.2,133.05,131.95,133.53249999999994,50.224326659876795,15.34465020576156,16.45630393637902,0.3573303895364859,0.6984006566551335,-0.3410702671186476,135.765720768322,133.53249999999994,131.29927923167787,132.65,132.91524,132.73671,0,1.0,132.2,0.0,0.0,0.0,-0.0018875047187617566,-0.0,-0.0,0.9586656997824476,2.9639468897348396,2.035319069636346
2024-01-15,1673280222,133.3,133.55,132.65,133.49749999999997,52.384610167525224,21.48662551440351,18.14382889687639,0.3289988769833201,0.6245203007207708,-0.2955214237374507,135.7410407284161,133.49749999999997,131.2539592715838,133.0,132.73671,132.02376,0,0.0,0.0,133.3,0.008320726172466134,0.005120726172466134,0.008320726172466042,0.008320726172466042,0.005120726172466042,0.9666424945612729,2.9886090801940557,2.0457413812655516
2024-01-16,3029504121,132.05,132.3,131.1,133.38499999999993,44.38326100922482,18.144788779709753,18.325354833291584,0.1953602403449679,0.5386882886456102,-0.3433280483006423,135.75841526077485,133.38499999999993,131.01158473922504,131.65,132.02376,128.33955,0,0.0,0.0,0.0,0.0,0.0,-0.00937734433608406,-0.0,-0.0,0.9575779550398806,2.9886090801940557,2.0457413812655516
2024-01-17,5016755779,130.0,130.0,127.3,133.08749999999992,29.358820351185027,12.958184550959828,17.529866281691007,-0.2466114577659368,0.3816283393633008,-0.6282397971292377,136.59803770811376,133.08749999999992,129.57696229188608,127.45,128.33955,128.40254,1,0.0,0.0,0.0,0.0,0.0,-0.015524422567209428,-0.0,-0.0,0.9427121102247973,2.9886090801940557,2.0457413812655516
2024-01-18,965672293,127.9,128.55,127.9,132.81499999999994,34.21255929857563,8.14762686683891,13.083533399169474,-0.5222689254281363,0.2008488864050133,-0.7231178118331496,136.87986162126873,132.81499999999994,128.75013837873115,128.3,128.40254,131.96063,1,1.0,127.9,0.0,0.0,0.0,-0.016153846153846074,-0.0,-0.0,0.9274836838288584,2.9886090801940557,2.0457413812655516
2024-01-19,3553992205,131.7,133.1,131.1,132.82999999999996,53.023877426168575,25.98609173255396,15.697301050117543,-0.3653365262981936,0.0876118038643719,-0.4529483301625655,136.89379133323098,132.82999999999996,128.76620866676893,132.9,131.96063,133.8688,1,1.0,0.0,0.0,0.0,0.0,0.029710711493354136,0.029710711493354136,0.029710711493354136,0.9550398839738908,3.0774027823421197,2.106521813234348
2024-01-22,1799399654,133.8,134.35,133.35,132.87249999999997,55.69328651266334,56.14423960897043,30.09265273612108,-0.1664255409251893,0.0368043349064597,-0.203229875831649,136.95814254432915,132.87249999999997,128.7868574556708,133.8,133.8688,134.14699,1,1.0,0.0,0.0,0.0,0.0,0.015945330296127658,0.015945330296127658,0.015945330296127658,0.97026831036983,3.126472986160787,2.1401109993223675
2024-01-23,982801681,133.9,134.25,133.5,132.89999999999998,56.433861798346896,84.22771560147066,55.45268231433166,0.0112560064858655,0.0316946692223408,-0.0204386627364753,137.0095011862798,132.89999999999998,128.79049881372015,134.05,134.14699,134.29227,1,1.0,0.0,0.0,0.0,0.0,0.0007473841554559435,0.0007473841554559435,0.0007473841554559435,0.9709934735315414,3.1288096625331043,2.141710484374178
2024-01-24,1953259376,134.15,134.4,133.95,132.8875,56.2314231485218,94.10315319814892,78.15836946952997,0.1463483184861331,0.0546253990750993,0.0917229194110338,136.98199325313988,132.8875,128.7930067468601,134.0,134.29227,135.27876,1,1.0,0.0,0.0,0.0,0.0,0.0018670649738610212,0.0018670649738610212,0.0018670649738610212,0.9728063814358198,3.134651353463898,2.1457091970037037
2024-01-25,3687022852,135.05,135.7,134.9,132.8825,61.180277896379806,96.505213312975,91.61202737086482,0.3821460179907774,0.1201295228582349,0.2620164951325424,136.96321991197635,132.8825,128.80178008802363,135.65,135.27876,135.38902,1,1.0,0.0,0.0,0.0,0.0,0.006708907938874464,0.006708907938874464,0.006708907938874464,0.9793328498912223,3.1556814408147553,2.1601045624699977
2024-01-26,2234146555,135.65,135.95,135.3,132.8775,61.180277896379806,96.76758366512516,95.791983392083,0.5625328649760206,0.2086101912817921,0.3539226736942285,136.94437533617614,132.8775,128.81062466382386,135.65,135.38902,136.1287,1,1.0,0.0,0.0,0.0,0.0,0.004442798963346872,0.004442798963346872,0.004442798963346872,0.9836838288614905,3.16970149904866,2.16970147278086
2024-01-29,3720069370,135.65,136.65,135.6,132.93,63.63673667489189,98.11075857913688,97.12785185241232,0.7652572281128869,0.319939598648011,0.4453176294648758,137.1524874185707,132.93,128.7075125814293,136.5,136.1287,135.8048,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836838288614905,3.16970149904866,2.16970147278086
2024-01-30,1356292111,136.35,136.65,136.05,132.9925,61.89981508977838,96.5266400832536,97.13499410917184,0.8874457493384682,0.4334408287861024,0.4540049205523657,137.36414442744243,132.9925,128.6208555725576,136.15,135.8048,134.6483,0,0.0,0.0,136.35,0.06606724003127434,0.06286724003127435,0.005160339107998402,0.005160339107998402,0.0019603391079984016,0.9887599709934701,3.186058233654882,2.173954823430634
2024-01-31,985961198,135.25,135.3,134.35,133.08249999999998,53.77128738775623,89.4830659536542,94.70682153868152,0.8294744112748731,0.5126475452838566,0.3168268659910165,137.48798237994532,133.08249999999998,128.67701762005464,134.35,134.6483,134.36328,0,0.0,0.0,0.0,0.0,0.0,-0.008067473414008042,-0.0,-0.0,0.980783176214645,3.186058233654882,2.173954823430634
2024-02-01,1180328029,134.35,134.5,133.6,133.17499999999998,53.77128738775623,81.81818181818183,89.27596261836317,0.7746025719227987,0.565038550611645,0.2095640213111537,137.60529344400595,133.17499999999998,128.744706555994,134.35,134.36328,134.98659,1,0.0,0.0,0.0,0.0,0.0,-0.006654343807763419,-0.0,-0.0,0.9742567077592424,3.186058233654882,2.173954823430634
2024-02-02,1238629170,135.0,135.2,134.65,133.32249999999996,56.52978404026931,78.0748663101604,83.12537136066544,0.7826134946877232,0.6085535394268606,0.1740599552608626,137.80261997607576,133.32249999999996,128.84238002392416,135.1,134.98659,136.31677,1,1.0,135.0,0.0,0.0,0.0,0.004838109415705283,0.0,0.0,0.9789702683103665,3.186058233654882,2.173954823430634
2024-02-05,2439229519,135.1,136.2,135.0,133.48249999999996,59.480751304524105,83.77896613190727,81.22400475341647,0.8477774541794361,0.6563983223773757,0.1913791318020603,138.09598837649202,133.48249999999996,128.8690116235079,135.95,136.31677,140.99626,1,1.0,0.0,0.0,0.0,0.0,0.0007407407407407085,0.0007407407407407085,0.0007407407407407085,0.9796954314720778,3.1884182767909226,2.175565160336879
2024-02-15,6313384766,142.2,142.7,141.4,133.94999999999996,73.86614608490198,91.19032133738015,84.34805125981592,1.3997118674087972,0.80506103138366,0.5946508360251371,139.95749531835233,133.94999999999996,127.9425046816476,142.35,140.99626,141.34798,1,1.0,0.0,0.0,0.0,0.0,0.052553663952627616,0.052553663952627616,0.052553663952627616,1.0311820159535858,3.3559813394498086,2.289899080680268
2024-02-16,2589642250,142.35,142.35,141.2,134.39999999999995,69.50622988887204,92.6931795339504,89.22082233441257,1.732427298088112,0.9905342847245504,0.7418930133635615,141.14833312752498,134.39999999999995,127.65166687247492,141.3,141.34798,141.4297,1,1.0,0.0,0.0,0.0,0.0,0.001054852320675037,0.001054852320675037,0.001054852320675037,1.0322697606961528,3.3595214041538695,2.2923145860396352
2024-02-19,1357473487,141.0,141.25,140.6,134.81249999999994,68.67474353296068,89.48462338421787,91.12270808518277,1.9574046036278787,1.183908348505216,0.7734962551226627,142.11707904331627,134.81249999999994,127.50792095668363,141.1,141.4297,141.589,1,1.0,0.0,0.0,0.0,0.0,-0.009483667017913588,-0.009483667017913588,-0.009483667017913588,1.022480058013049,3.3276608218173207,2.270575037805329
2024-02-20,1965919655,140.55,142.0,140.4,135.26249999999996,69.7465674139795,86.46856384641926,89.54878892152914,2.1552369130550346,1.3781740614151796,0.777062851639855,143.07030859140622,135.26249999999996,127.4546914085937,141.65,141.589,141.44322,0,1.0,0.0,0.0,0.0,0.0,-0.0031914893617019935,-0.0031914893617019935,-0.0031914893617019935,1.019216823785348,3.317040627705138,2.263328521727227
2024-02-21,1817231233,141.4,141.5,141.05,135.67249999999996,67.70536357666465,84.9970468576608,86.98341136276593,2.249775196360588,1.5524942884042612,0.6972809079563267,143.81599280100548,135.67249999999996,127.52900719899444,141.2,141.44322,142.73245,1,0.0,0.0,141.4,0.04740740740740745,0.044207407407407445,0.006047669868374239,0.006047669868374239,0.002847669868374239,1.025380710659895,3.3371009943614838,2.2697737341607818
2024-02-22,1875242859,142.95,143.05,141.85,136.22999999999996,70.9596618703344,89.81931246424013,87.09497438944003,2.4258405158010135,1.7271635338836115,0.6986769819174019,144.7151281663883,136.22999999999996,127.74487183361164,142.8,142.73245,143.11653,1,1.0,142.95,0.0,0.0,0.0,0.010961810466760813,0.0,0.0,1.036620739666421,3.3371009943614838,2.2697737341607818
2024-02-23,2872323988,143.45,144.1,143.3,137.04499999999996,72.71757813746656,92.51254917921597,89.10963616703891,2.6119219995129868,1.9041152270094863,0.7078067725035002,145.12168867792028,137.04499999999996,128.96831132207964,143.75,143.11653,143.96953,1,1.0,0.0,0.0,0.0,0.0,0.0034977264777893424,0.0034977264777893424,0.0034977264777893424,1.040246555474978,3.3487732608685192,2.277712781849347
