Volume,Open,High,Low,SMA_20,RSI,slowk,slowd,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,Close,prediction,pred_tomorrow,target,status
1024589996,114.35,114.65,113.7,104.41249999999994,70.43487899549781,91.26870964129738,93.00112833903256,2.9988889212606864,1.3022181067373813,1.6966708145233051,117.72921412173652,104.41249999999994,91.09578587826334,113.85,115.043816,115.11449,1,0.0
662093232,113.4,115.0,113.05,105.31749999999992,71.92298054642879,91.55313351498631,91.8237871330326,3.1926656371908564,1.6803076128280765,1.51235802436278,118.87265676781598,105.31749999999992,91.76234323218388,114.8,115.11449,115.83755,1,1.0
950304384,115.65,115.9,115.05,106.21749999999992,73.14864119167768,93.91610393713216,92.24598236447186,3.371919011356198,2.0186298925337005,1.3532891188224974,119.9919791190106,106.21749999999992,92.44302088098924,115.6,115.83755,117.66964,1,1.0
1817903787,116.0,116.85,115.9,107.10249999999992,74.77894967672974,97.260147449861,94.24312830065972,3.561682549390497,2.3272404239050597,1.2344421254854372,121.1794838743981,107.10249999999992,93.02551612560174,116.7,117.66964,118.03692,1,1.0
1907311237,116.65,116.95,116.35,108.04999999999993,74.77894967672975,98.6367188354572,96.60432340748336,3.6697687111052346,2.5957460813450948,1.0740226297601398,122.03209569413949,108.04999999999993,94.06790430586034,116.7,118.03692,117.512856,0,1.0
1790790160,114.6,115.3,113.9,108.8149999999999,65.00060261221957,93.16167857780825,96.35284828770872,3.5251664878207123,2.7816301626402185,0.7435363251804938,122.41265053235632,108.8149999999999,95.21734946764349,114.35,117.512856,115.970924,0,0.0
1249914581,113.85,115.4,113.1,109.6049999999999,67.07242245488261,89.69312016127294,93.83050585817936,3.45546199393317,2.916396528898809,0.5390654650343611,122.79927527377234,109.6049999999999,96.41072472622749,115.4,115.970924,114.69737,0,0.0
1105729102,115.1,116.4,114.85,110.4224999999999,68.86805186191818,88.03811337417885,90.29763737108658,3.437255202494967,3.0205682636180406,0.4166869388769263,123.15291535065089,110.4224999999999,97.69208464934891,116.35,114.69737,113.96002,0,0.0
2986426381,119.2,119.5,118.0,111.4049999999999,72.29358614849836,90.26125235474358,89.33082863006503,3.543363782393868,3.125127367373206,0.4182364150206621,123.37529239409332,111.4049999999999,99.4347076059065,118.35,113.96002,114.110756,1,0.0
915125681,117.3,117.95,117.0,112.32749999999992,68.05954523641721,85.18348674685745,87.82761749192655,3.502356387358617,3.200573171370288,0.3017832159883289,123.065678383696,112.32749999999992,101.58932161630382,117.3,114.110756,114.40874,1,1.0
1453977570,117.3,118.5,117.2,113.1724999999999,68.34477011027474,77.09358987352664,84.17944299170914,3.442281005067656,3.248914738109762,0.1933662669578941,122.65714416834348,113.1724999999999,103.68785583165632,117.45,114.40874,113.73672,0,1.0
1233830310,116.8,116.8,115.2,113.85749999999992,60.06531183572971,59.83633783253308,74.03780481763896,3.184475152787627,3.2360268210453347,-0.0515516682577077,121.74434189014094,113.85749999999992,105.97065810985887,115.3,113.73672,114.52816,1,0.0
992227828,114.5,115.85,114.2,114.36249999999993,57.61794720378472,43.34868178197426,60.09286982934456,2.8903597397159615,3.16689340477946,-0.2765336650634986,120.97913622999528,114.36249999999993,107.74586377000452,114.6,114.52816,114.280754,0,1.0
1095896374,114.05,114.1,112.45,114.84999999999992,53.12249084802807,24.07354358186402,42.41952106545702,2.5192965558026543,3.037374034984099,-0.5180774791814446,119.2633887207099,114.84999999999992,110.43661127928992,113.25,114.280754,113.56579,0,0.0
733944261,114.0,115.25,113.95,115.1499999999999,57.726853692377574,23.849579416130524,30.42393492665617,2.3394687444084212,2.8977929768689634,-0.5583242324605422,118.65399771690636,115.1499999999999,111.64600228309344,115.0,113.56579,112.22192,0,0.0
996031881,114.2,114.2,113.25,115.34499999999991,54.127983508539344,22.69503546099284,23.5393861529957,2.084168108764416,2.735068003248054,-0.6508998944836377,118.01593616548348,115.34499999999991,112.67406383451636,113.9,112.22192,110.98021,0,0.0
780649790,114.5,114.5,113.25,115.27999999999992,52.52504547630479,23.4042553191489,23.316290065423996,1.820508999826643,2.5521562025637716,-0.7316472027371286,118.07112880392104,115.27999999999992,112.48887119607882,113.4,110.98021,110.90541,0,0.0
921921559,114.1,115.0,114.0,115.29499999999992,56.41689275677344,22.45862884160751,22.85263987391632,1.7048728432534404,2.382699530701706,-0.677826687448265,118.07239086195568,115.29499999999992,112.5176091380442,114.8,110.90541,112.398865,1,0.0
920687808,114.3,115.05,113.9,115.31249999999991,56.69000177813165,27.18676122931437,24.34988179669017,1.6028231725108668,2.2267242590635377,-0.6239010865526708,118.0752658243281,115.31249999999991,112.54973417567176,114.9,112.398865,110.80448,0,1.0
1442269090,112.5,113.3,112.25,115.24999999999991,50.24728893325996,26.143311323061805,25.262900464661133,1.3530369840657102,2.051986804063972,-0.698949819998262,118.1587798129242,115.24999999999991,112.34122018707566,113.0,110.80448,111.329315,1,0.0
731424488,112.35,112.95,112.0,115.17499999999993,48.22796639266642,16.587755767506245,23.30594277329405,1.090064477630719,1.8596023387773215,-0.7695378611466026,118.29405434388003,115.17499999999993,112.0559456561198,112.35,111.329315,111.20914,0,1.0
1495479453,112.15,112.5,110.05,114.94999999999992,42.435687214768336,5.8856656327919765,16.20557757445325,0.7080767363767393,1.629297218297205,-0.9212204819204656,118.7250496685575,114.94999999999992,111.17495033144236,110.3,111.20914,110.458916,0,0.0
1350469821,110.8,111.4,110.3,114.70749999999994,44.02492384149186,5.198730993602705,9.224050797966884,0.4366267768600664,1.3907631300097774,-0.9541363531497108,118.88592972898503,114.70749999999994,110.52907027101485,110.75,110.458916,110.01463,0,0.0
580351057,111.75,112.75,111.75,114.50249999999994,50.1215815623287,13.702347035680296,8.262247887358235,0.3665548510067253,1.185921474209167,-0.8193666232024417,118.67208930832136,114.50249999999994,110.33291069167852,112.6,110.01463,110.03934,1,0.0
725974713,110.7,111.05,110.4,114.20249999999994,44.73280908146851,16.03038936372265,11.643822464335123,0.1559109791728303,0.9799193752018996,-0.8240083960290693,118.55582918581392,114.20249999999994,109.84917081418595,110.7,110.03934,110.68834,1,1.0
472402011,110.8,111.2,110.7,114.03999999999994,46.047925805895915,19.30353089946363,16.345422432955434,0.0210086752668132,0.7881372352148823,-0.767128559948069,118.59703851202374,114.03999999999994,109.48296148797613,111.1,110.68834,110.893036,1,1.0
477679306,111.4,112.25,111.4,113.84999999999994,47.72250755617815,19.180256737727923,18.17139233363798,-0.045037388195368,0.6215023105328322,-0.6665396987282003,118.4806587004512,113.84999999999994,109.21934129954867,111.6,110.893036,111.36923,1,1.0
1428236786,110.5,110.5,109.4,113.53249999999994,43.111210623558335,19.38918361332141,19.290990416837563,-0.2239049605580874,0.4524208563146483,-0.6763258168727357,118.30264412780755,113.53249999999994,108.76235587219232,110.0,111.36923,111.57148,1,1.0
1562777609,109.2,109.6,108.4,113.08999999999996,41.753438812899354,18.868485315853594,19.145975222300887,-0.40137778835728,0.2816611273802626,-0.6830389157375426,117.62669483214908,113.08999999999996,108.5533051678508,109.5,111.57148,115.00513,1,1.0
982130895,110.6,110.75,110.2,112.73499999999991,44.39385319821711,17.95514427093362,18.73760440003612,-0.4800088894722307,0.1293271240097639,-0.6093360134819947,117.00150911168264,112.73499999999991,108.46849088831722,110.2,115.00513,116.05333,1,1.0
1673263794,109.6,110.9,108.45,112.39999999999992,46.4479788195605,26.315789473684102,21.04647302015702,-0.4922696223745646,0.0050077747328982,-0.4972773971074628,116.1544640096907,112.39999999999992,108.64553599030916,110.75,116.05333,116.33262,1,1.0
1569704151,110.3,110.8,110.1,112.15999999999993,45.622986489144694,31.328320802004907,25.199751515540793,-0.5162087194077571,-0.0992355240952328,-0.4169731953125243,115.75243649910064,112.15999999999993,108.5675635008992,110.5,116.33262,116.28392,0,1.0
1379134974,111.25,111.7,110.95,111.99499999999992,48.75939076393625,42.03365556749003,33.22592194772626,-0.4652640379447774,-0.1724412268651418,-0.2928228110796356,115.42339612647972,111.99499999999992,108.56660387352017,111.3,116.28392,116.5414,1,0.0
1321964557,111.2,112.2,111.15,111.92249999999994,50.67432737505923,55.16263185436102,42.84153607461857,-0.3801619195570254,-0.2139853654035185,-0.1661765541535068,115.30265901993592,111.92249999999994,108.54234098006395,111.8,116.5414,117.834724,1,1.0
1796709538,114.0,115.8,113.9,111.96249999999996,62.687738932099975,77.96964939822068,58.38864560669049,0.0099341779781809,-0.1692014567271786,0.1791356347053596,115.50253884160102,111.96249999999996,108.42246115839887,115.8,117.834724,118.70982,1,1.0
1442160806,115.95,116.4,115.75,112.07999999999996,63.75716964232504,90.95009157509143,74.69412427589096,0.3513492495173977,-0.0650913154782633,0.416440564995661,116.00458915047707,112.07999999999996,108.15541084952284,116.25,118.70982,120.1592,1,1.0
1841541741,116.65,116.75,115.9,112.22749999999994,64.00407278536083,97.77819361277432,88.8993115286954,0.6228129181077691,0.0724895312389431,0.5503233868688259,116.54183366814196,112.22749999999994,107.91316633185792,116.35,120.1592,118.76331,0,1.0
1189043911,116.5,116.6,115.65,112.27999999999992,61.73931879625392,94.18537924151684,94.30455480979413,0.7885145055434322,0.2156945260998409,0.5728199794435912,116.74132267383344,112.27999999999992,107.8186773261664,115.85,118.76331,119.38405,1,0.0
3396535255,118.5,118.6,116.95,112.39499999999992,65.30862184870571,90.23521584282406,94.06626289903834,1.017044073983996,0.375964435676672,0.6410796383073241,117.22396469236187,112.39499999999992,107.56603530763796,117.2,119.38405,120.59415,1,1.0
3334058723,118.1,118.55,118.0,112.6499999999999,67.4862851966309,90.19803530194504,91.53954346209524,1.2562960826028444,0.5520307650619065,0.7042653175409379,118.08092993879332,112.6499999999999,107.2190700612065,118.1,120.59415,121.075096,1,1.0
1723846104,118.35,118.35,117.8,112.93749999999991,67.48628519663089,92.15686274509795,90.86337129662228,1.4294274730295484,0.7275101066554349,0.7019173663741135,118.86091751019396,112.93749999999991,107.01408248980586,118.1,121.075096,119.59055,0,1.0
5335880299,120.8,121.0,120.0,113.4574999999999,73.13614561548988,95.93837535013996,92.76442446572756,1.7561893604233632,0.9332459574090206,0.8229434030143425,120.14070843608012,113.4574999999999,106.77429156391966,120.7,119.59055,119.06107,0,0.0
2681531250,120.6,120.6,118.3,113.8349999999999,62.36346168544945,90.40104753720868,92.83209521081544,1.8007328407413183,1.1067433340754802,0.6939895066658381,120.71388799153569,113.8349999999999,106.95611200846412,118.3,119.06107,120.16907,1,0.0
821124932,119.1,119.45,118.45,114.1549999999999,64.02775868072075,86.72294947195337,91.02079078643392,1.8709508627483584,1.259584839810056,0.6113660229383027,121.3619341609372,114.1549999999999,106.9480658390626,119.0,120.16907,120.996086,1,1.0
1956007315,120.3,121.1,120.25,114.66999999999992,68.33603101406793,87.21356996257386,88.11252232391189,2.0641877647453413,1.420505424797113,0.6436823399482283,122.27673385889564,114.66999999999992,107.06326614110418,121.0,120.996086,120.97134,0,1.0
1200856481,120.95,121.2,120.2,115.16499999999992,68.33603101406793,93.7344781995447,89.2236658780239,2.19206069064333,1.5748164779663565,0.6172442126769742,123.06101798377372,115.16499999999992,107.26898201622612,121.0,120.97134,120.828735,0,0.0
1709758781,120.1,120.1,119.25,115.54749999999991,60.9306276141596,92.5789015013623,91.17564988782686,2.127664143234128,1.6853860110199108,0.4422781322142171,123.45682835328468,115.54749999999991,107.63817164671516,119.25,120.828735,121.09608,1,0.0
1045314027,119.1,119.25,118.55,115.99749999999992,59.9314551976442,82.83626970393595,89.71654980161424,2.033021103033363,1.7549130294226012,0.2781080736107617,123.6117284573082,115.99749999999992,108.38327154269165,119.0,121.09608,119.88277,0,1.0
1114132382,120.1,120.95,120.0,116.56499999999993,64.56254980943046,81.38457410589884,85.59991510373227,2.0832805888813937,1.8205865413143596,0.2626940475670341,123.84195678151804,116.56499999999993,109.2880432184818,120.85,119.88277,119.48785,0,0.0
607543546,120.5,121.0,120.3,117.09999999999994,64.68136363242468,86.05043399563935,83.42375926849131,2.102905193589905,1.8770502717694688,0.2258549218204362,123.9894847412605,117.09999999999994,110.21051525873938,120.9,119.48785,119.0038,0,0.0
794912205,120.9,121.1,120.6,117.61249999999993,64.93458373602958,94.89489489489476,87.44330099881091,2.1022930725656153,1.922098831928698,0.1801942406369172,124.04615176241867,117.61249999999993,111.17884823758118,121.0,119.0038,119.246155,1,0.0
499573936,120.7,120.9,119.9,118.12499999999991,63.70490456645667,93.467585232291,91.47097137427498,2.0579127148108114,1.9492616085051209,0.1086511063056907,123.79884349449908,118.12499999999991,112.4511565055008,120.75,119.246155,119.12071,0,1.0
968395750,121.25,121.8,121.25,118.64249999999991,66.18736298035891,94.01938703409286,94.12728905375948,2.071484654292817,1.97370621766266,0.0977784366301572,123.5710165110877,118.64249999999991,113.71398348891216,121.65,119.12071,118.18301,0,0.0
1653181275,119.95,120.25,118.8,118.99499999999992,53.84774382594309,70.63725490196072,86.04140905611479,1.8351494541229556,1.945994864954719,-0.1108454108317633,122.79472367417377,118.99499999999992,115.19527632582609,118.85,118.18301,118.88248,1,0.0
1349768658,119.3,120.5,119.3,119.21999999999991,58.19440457314678,59.88095238095233,74.84586477233522,1.7447426795839078,1.9057444278805569,-0.1610017482966488,122.7603954581492,119.21999999999991,115.67960454185062,120.3,118.88248,119.28143,1,1.0
1064028251,119.3,119.3,118.4,119.34499999999991,52.502103152899714,32.083333333333236,54.20051353874868,1.530381329964044,1.8306718082972544,-0.3002904783332103,122.62400899664664,119.34499999999991,116.06599100335318,118.75,119.28143,119.11394,0,1.0
741121308,118.55,119.35,118.1,119.47749999999992,53.295622000217136,31.441441441441416,41.13524238524224,1.3649371804902015,1.7375248827358436,-0.3725877022456418,122.46270937290386,119.47749999999992,116.49229062709598,119.0,119.11394,118.69191,0,0.0
567003197,119.0,119.1,118.55,119.63249999999992,53.104535871082895,20.0514800514801,27.858751608751504,1.2157722522073868,1.6331743566301522,-0.4174021044227654,122.13035407902198,119.63249999999992,117.13464592097785,118.95,118.69191,119.59011,1,0.0
1414076263,117.5,117.75,117.1,119.65499999999992,48.25968775339652,19.66647498562402,23.71979882618176,0.9813464850090838,1.5028087823059386,-0.5214622972968548,122.07158850449792,119.65499999999992,117.23841149550196,117.65,119.59011,120.27069,1,1.0
768858699,117.95,119.8,117.95,119.71999999999994,54.30349880083788,27.87042361510459,22.529459550736153,0.926097277261036,1.3874664812969582,-0.4613692040359223,122.03352544832644,119.71999999999994,117.40647455167344,119.4,120.27069,121.1635,1,1.0
695430436,119.9,120.1,118.8,119.75499999999997,52.05822616327712,32.26950354609935,26.60213404894257,0.8243937979454756,1.2748519446266615,-0.4504581466811861,121.9892560283127,119.75499999999997,117.5207439716872,118.8,121.1635,120.69267,0,1.0
945839757,117.3,119.45,116.85,119.68749999999996,53.93831019282115,45.20381116125795,35.11457944082054,0.7791914275649674,1.1757198412143228,-0.3965284136493554,121.88474259016752,119.68749999999996,117.49025740983238,119.35,120.69267,119.9649,0,0.0
446314792,119.35,119.35,118.3,119.73499999999994,53.527292579938766,45.053370585285414,40.84222843088082,0.7269195826507229,1.0859597895016029,-0.35904020685088,121.84973402584274,119.73499999999994,117.62026597415716,119.25,119.9649,119.46062,0,0.0
399317811,119.8,120.1,119.2,119.75249999999994,53.90555774105684,49.83164983164974,46.69627719273095,0.6856590821321475,1.0058996480277118,-0.3202405658955642,121.84832322729244,119.75249999999994,117.65667677270744,119.35,119.46062,118.74178,0,0.0
1180244684,120.15,120.9,119.9,119.72749999999994,58.12659486833769,57.575757575757514,50.82025933089747,0.7372565921858865,0.9521710368593468,-0.2149144446734603,121.7745649721152,119.72749999999994,117.68043502788468,120.5,118.74178,117.497284,0,0.0
955038720,120.55,121.4,120.2,119.74249999999996,60.81484112472446,71.38047138047129,59.595959595959435,0.8330978710919794,0.9283564037058734,-0.0952585326138939,121.83062715131108,119.74249999999996,117.65437284868882,121.3,117.497284,117.61678,1,0.0
811622845,120.5,120.6,119.8,119.79499999999996,55.97716933719463,79.8201798201797,69.59213625880275,0.8189211195672073,0.9064693468781402,-0.0875482273109329,121.88375561041582,119.79499999999996,117.7062443895841,120.3,117.61678,117.65268,1,1.0
422340774,120.75,120.8,120.2,119.85499999999996,55.50170512571011,79.78317978317965,76.99461032794346,0.790504335670974,0.8832763446367069,-0.0927720089657329,121.9177408950352,119.85499999999996,117.7922591049647,120.2,117.65268,117.89085,1,1.0
1778354150,118.85,118.95,118.0,119.72749999999996,47.28385750914331,60.439560439560296,73.34764001430646,0.6076649256591367,0.8281540608411928,-0.2204891351820561,121.8430318480332,119.72749999999996,117.61196815196672,118.3,117.89085,118.61005,1,1.0
2287800081,117.95,119.1,117.4,119.62249999999996,49.40683173549356,49.45054945054934,63.22442989109634,0.4973757591181424,0.7619984004965827,-0.2646226413784402,121.70299873829114,119.62249999999996,117.5420012617088,118.8,118.61005,119.08353,1,1.0
1427615281,117.55,117.95,117.15,119.44749999999996,44.400216489504565,29.67032967032959,46.52014652014632,0.3015950644308276,0.6699177332834317,-0.3683226688526041,121.62177574149428,119.44749999999996,117.27322425850564,117.5,119.08353,120.61906,1,1.0
1487783616,118.4,118.7,117.45,119.28999999999996,44.863067423892936,24.542124542124455,34.554334554334375,0.1527458584572372,0.5664833583181929,-0.4137374998609556,121.51970850113818,119.28999999999996,117.06029149886174,117.6,120.61906,121.58665,1,1.0
1950310995,117.2,117.4,116.5,119.05999999999996,42.75491751485596,13.997906855049616,22.736787022501133,-0.0094892272309863,0.451288841208357,-0.4607780684393433,121.21629311552206,119.05999999999996,116.90370688447788,117.05,121.58665,121.991104,1,1.0
1312228564,117.85,118.95,117.8,119.06499999999996,51.2732663413444,25.90266875981149,21.480900052328433,0.0150786028107887,0.3640467935288433,-0.3489681907180545,121.21978537215304,119.06499999999996,116.91021462784693,118.95,121.991104,122.091354,1,1.0
889553151,118.95,119.05,117.85,118.95499999999996,47.84331096292864,31.29251700680256,23.7310308738878,-0.0336512010346723,0.2845071946161402,-0.3181583956508125,121.07063229320418,118.95499999999996,116.83936770679573,118.1,122.091354,120.81148,0,1.0
442410377,118.5,118.75,118.2,118.94999999999996,50.166309739084184,42.1768707482992,33.12401883830433,-0.0275716889359927,0.2220914179057136,-0.2496631068417063,121.06801794138951,118.94999999999996,116.8319820586104,118.65,120.81148,120.90443,1,0.0
1807359927,119.45,120.9,119.45,119.04499999999996,58.340701246054415,55.44217687074818,42.97052154194989,0.1569928483371683,0.2090717039920045,-0.0520788556548362,121.32752053660973,119.04499999999996,116.7624794633902,120.9,120.90443,121.051414,1,1.0
1955072279,120.65,122.3,120.45,119.18999999999996,61.23223905213574,75.30494956603322,57.64133239502678,0.3755890772738439,0.2423751786483724,0.1332138986254715,121.7779721791464,119.18999999999996,116.60202782085356,121.85,121.051414,121.172386,1,1.0
1697778467,122.0,122.3,121.55,119.41749999999996,62.271246123899815,93.43771991555236,74.7282821174445,0.5704939395202615,0.3079989308227502,0.2624950086975112,122.21540546660492,119.41749999999996,116.61959453339496,122.2,121.172386,121.24644,1,1.0
1336572588,121.75,121.9,121.2,119.51999999999994,58.64421828731825,91.9540229885057,86.89889749003034,0.6568667639068195,0.3777724974395641,0.2790942664672554,122.45468908064731,119.51999999999994,116.58531091935257,121.45,121.24644,120.73249,0,1.0
1219702746,120.95,121.15,120.2,119.59999999999994,53.910029017332874,83.62068965517243,89.67081085307676,0.6332914352762629,0.4288762850069038,0.204415150269359,122.53904746475182,119.59999999999994,116.66095253524806,120.4,120.73249,120.845695,1,0.0
392661248,120.65,121.05,120.15,119.66249999999994,54.660820694613854,74.4252873563218,83.33333333333324,0.6235581557477445,0.467812659155072,0.1557454965926725,122.63064335908226,119.66249999999994,116.69435664091762,120.6,120.845695,120.80454,0,1.0
1404541104,121.4,121.7,120.75,119.75999999999992,56.927643562795296,72.98850574712641,77.01149425287348,0.6566895389576217,0.5055880351155819,0.1511015038420398,122.79489703286258,119.75999999999992,116.72510296713726,121.2,120.80454,120.632,0,0.0
1853800317,121.7,122.35,121.4,119.87249999999992,58.42016347029788,79.63454170350714,75.68277826898503,0.7070723658148523,0.545884901255436,0.1611874645594163,123.00355014333532,119.87249999999992,116.74144985666452,121.6,120.632,119.8168,0,0.0
975648621,120.85,121.0,120.2,119.89749999999992,55.32341168147104,81.71234895372824,78.11179880145384,0.690625037958668,0.5748329285960824,0.1157921093625856,123.05605584089872,119.89749999999992,116.73894415910112,121.0,119.8168,119.894104,1,0.0
559443394,121.25,121.45,120.8,119.88249999999992,55.32341168147104,80.34188034188031,80.56292366637182,0.6698685840775198,0.5938400596923699,0.0760285243851499,123.0170294702857,119.88249999999992,116.74797052971412,121.0,119.894104,120.51555,1,1.0
545831612,121.25,121.65,120.9,119.9174999999999,55.32341168147104,74.72527472527473,78.92650134029435,0.6459725750928271,0.6042665627724613,0.0417060123203658,123.0853502174339,119.9174999999999,116.74964978256592,121.0,120.51555,119.90533,0,1.0
753799317,121.0,121.15,120.4,119.9499999999999,54.422634758470025,71.30647130647128,75.45787545787537,0.6079233079385062,0.6049979118056703,0.0029253961328359,123.14202130320156,119.9499999999999,116.75797869679826,120.85,119.90533,119.40052,0,0.0
391083845,120.85,120.85,120.15,120.06249999999991,52.57875222008832,64.54094767347773,70.19089790174117,0.547253103667316,0.5934489501779995,-0.0461958465106834,123.17149903507078,120.06249999999991,116.95350096492903,120.55,119.40052,118.72186,0,0.0
899888595,120.05,120.15,119.5,120.0974999999999,46.624580530366416,41.67243687393239,59.17328528462705,0.4097222814757231,0.5567036164375442,-0.1469813349618211,123.16433468744135,120.0974999999999,117.03066531255844,119.5,118.72186,118.384445,0,0.0
396239471,120.0,120.9,119.85,120.25499999999992,52.91381527270865,32.90050704937108,46.37129719892698,0.3890389047560916,0.5231706741012536,-0.134131769345162,123.0865896595514,120.25499999999992,117.4234103404484,120.65,118.384445,118.28396,0,0.0
728092733,120.35,120.5,119.8,120.3924999999999,51.21834513946355,23.96652550917516,32.84648981082612,0.3444688642520503,0.4874303121314129,-0.1429614478793626,122.94872279938431,120.3924999999999,117.83627720061548,120.35,118.28396,117.06496,0,0.0
621931940,120.35,120.4,119.75,120.53749999999988,48.96548343036357,28.65497076023392,28.507334439593297,0.2737149138371819,0.4446872324725667,-0.1709723186353848,122.60023483514,120.53749999999988,118.47476516485976,119.95,117.06496,116.20338,0,0.0
1037538973,120.0,120.05,118.8,120.5424999999999,44.249379396507265,17.552096202948594,23.391197490785803,0.1433667770296551,0.3844231413839844,-0.2410563643543292,122.59024876390752,120.5424999999999,118.4947512360923,119.05,116.20338,116.45936,1,0.0
841412699,118.85,119.4,118.4,120.58249999999992,43.4974270284624,11.829985017812817,19.345683993665023,0.0276425470291172,0.313067022513011,-0.2854244754838937,122.46220077408309,120.58249999999992,118.70279922591672,118.9,116.45936,116.98891,1,1.0
633413325,119.45,119.55,118.5,120.5799999999999,41.96157421027253,8.254590836156007,12.54555735230572,-0.0872712234502586,0.232999373320357,-0.3202705967706156,122.47007936344112,120.5799999999999,118.68992063655868,118.6,116.98891,117.3423,1,1.0
863114882,117.8,118.5,117.7,120.44249999999992,39.69732997621798,9.132979447393348,9.739185100453971,-0.2122062718491975,0.1439582442864461,-0.3561645161356436,122.60057205627724,120.44249999999992,118.28442794372258,118.15,117.3423,117.53532,1,1.0
2465027235,118.3,118.3,116.55,120.17999999999992,33.07672256044748,5.2403675503138105,7.542645944620971,-0.4313182753315772,0.0289029403628414,-0.4602212156944186,122.81408428112944,120.17999999999992,117.54591571887038,116.6,117.53532,117.386055,0,1.0
1647263712,116.55,116.6,115.65,119.87499999999991,31.26529071047442,6.0526038372336695,6.808650278313525,-0.6379579558339259,-0.104469238876512,-0.5334887169574138,122.88822086812212,119.87499999999991,116.86177913187773,116.1,117.386055,117.65317,1,0.0
1192417644,116.05,116.65,115.5,119.60249999999992,30.900802101076025,5.536824485891741,5.609931957812989,-0.8005621732550452,-0.2436878257522186,-0.5568743475028266,122.96248139876954,119.60249999999992,116.2425186012303,116.0,117.65317,118.43175,1,1.0
705691455,116.85,117.55,116.85,119.45249999999992,41.230471356902584,16.419466628294465,9.336298317139876,-0.8071545125649777,-0.3563811631147704,-0.4507733494502072,122.92272693783794,119.45249999999992,115.9822730621619,117.4,118.43175,118.82722,1,1.0
655524087,117.45,118.0,117.1,119.30749999999992,43.190281276037155,27.49971354187478,16.485334885353577,-0.7791894848156176,-0.4409428274549399,-0.3382466573606776,122.81595763834856,119.30749999999992,115.79904236165127,117.7,118.82722,118.47216,0,1.0
544828139,117.35,117.35,116.8,119.10749999999992,40.75115068386034,35.28351360209761,26.400897924088863,-0.7882859504271806,-0.5104114520493881,-0.2778744983777925,122.6176673749404,119.10749999999992,115.59733262505942,117.2,118.47216,117.58914,0,0.0
455688616,117.0,117.5,116.7,118.90249999999992,42.8370789441366,36.41975308641966,33.06766007679727,-0.7624978713430579,-0.5608287359081221,-0.2016691354349358,122.28295485106636,118.90249999999992,115.52204514893349,117.5,117.58914,117.58914,0,0.0
300346321,117.7,118.05,117.4,118.74249999999992,44.92520642599104,38.17283950617272,36.62536873156325,-0.7096724775154115,-0.59059748422958,-0.1190749932858314,122.01179273698484,118.74249999999992,115.473207263015,117.8,117.58914,117.63938,1,0.0
746027147,118.5,118.9,118.35,118.61999999999992,49.85671786869101,48.427311665406734,41.00663475266629,-0.6003685652286208,-0.5925517004293882,-0.0078168647992326,121.72103208627158,118.61999999999992,115.51896791372828,118.55,117.63938,118.79707,1,1.0
573008011,118.6,119.0,118.3,118.51499999999994,52.01602706747143,60.990057561486026,49.19673624435507,-0.4799695619813633,-0.5700352727397833,0.0900657107584199,121.42276546510747,118.51499999999994,115.6072345348924,118.9,118.79707,120.26192,1,1.0
553250294,118.8,118.8,117.65,118.36249999999995,45.39906945044612,64.58676538041608,58.00137820243619,-0.4679194077337314,-0.549612099738573,0.0816926920048415,121.07798798562564,118.36249999999995,115.64701201437424,117.8,120.26192,121.29973,1,1.0
475242643,118.25,118.45,117.55,118.21249999999996,44.02823669175906,60.71089404422733,62.09590566204306,-0.4730890087336377,-0.5343074815375859,0.0612184728039482,120.75393168314456,118.21249999999996,115.67106831685534,117.55,121.29973,122.03514,1,1.0
497565809,117.15,117.5,116.75,118.09749999999994,42.11112639316056,51.99294532627857,59.09686825030724,-0.4996681661126558,-0.5273796184525998,0.0277114523399439,120.60338806615484,118.09749999999994,115.59161193384504,117.2,122.03514,122.3724,1,1.0
536438630,116.95,117.35,116.65,117.92499999999993,42.11112639316056,49.25338036449142,53.98573991166569,-0.5147980681490765,-0.5248633083918952,0.0100652402428187,120.16520088387664,117.92499999999993,115.68479911612322,117.2,122.3724,122.16604,0,1.0
966494663,117.9,119.0,117.85,117.83749999999992,51.83942381658648,61.904761904761806,54.38369586517718,-0.4091044236687793,-0.501711531447272,0.0926071077784926,119.81306953816258,117.83749999999992,115.86193046183728,118.6,122.16604,121.58906,0,0.0
3216484995,118.65,120.7,118.65,117.86749999999996,61.53544778932184,78.08608058608043,63.08140761844447,-0.1660782985213273,-0.4345848848620831,0.2685065863407557,119.98369351669524,117.86749999999996,115.75130648330466,120.55,121.58906,122.995285,1,0.0
2818081711,121.8,122.4,121.6,118.02249999999997,67.34476253999291,93.77966236661872,77.92350161915357,0.1538547431015615,-0.3168969592693541,0.4707517023709157,120.81005717431802,118.02249999999997,115.23494282568188,122.15,122.995285,125.76585,1,1.0
4278148441,122.6,122.85,122.2,118.20249999999994,68.46669437544485,95.70746574603508,89.19106956624466,0.4306814310613589,-0.1673812812032115,0.5980627122645704,121.59314521884868,118.20249999999994,114.8118547811512,122.5,125.76585,126.41517,1,1.0
